date,uk,mexico,japan,korea,thailand,switzerland,us
2005-05-27,6.856564201978638,7.071018060300398,8.202327653730011,15.505735176767388,8.700494039085822,6.77458093743145,4.89739832533798
2005-05-30,6.856564201978638,3.039136042761174,11.12123762407389,10.189637869453417,9.235891283487279,3.9879685870597794,4.89739832533798
2005-05-31,8.544783722249672,15.267277170835017,9.48650216676256,17.09926813407597,14.994740970797519,4.80205851045129,4.493698302561974
2005-06-01,6.9519463147343945,17.490799931170574,7.206846284859216,10.84957630553549,11.561735648907073,11.69129752134919,13.38634497202671
2005-06-02,4.969438802383923,16.905755851281334,9.77265789593401,9.681452355584415,10.133783154802165,5.1008983179828835,7.054383973874055
2005-06-03,8.156870187308291,10.823516751891235,10.542855800028082,7.767995134004475,10.419989824681418,8.280078433647025,9.196053777792743
2005-06-06,7.3184809380137095,6.096531436963214,10.020441566397235,9.525670331501036,7.245971458631288,8.442996967925447,6.940604411163276
2005-06-07,7.953040135761744,11.016815139128079,9.783577742501302,8.678739968525948,7.047890779817795,6.980775946756192,13.659589676286807
2005-06-08,6.718286726194004,6.787421691359811,10.486107732376599,9.20496880326778,9.0802146509474,3.5621991605245915,9.822635580930358
2005-06-09,7.118777138955314,17.48754184318819,12.17770283384266,15.522906111827952,8.74543828729512,5.446091178168308,11.012400453366343
2005-06-10,9.40085615795303,10.7051001578652,15.716338992526172,15.164613113869596,10.170961778761676,4.720207237320438,11.59473104275722
2005-06-13,5.0745165361894395,8.349050185268062,8.972224219526414,13.23236557969943,8.929028787766644,4.863076735042423,13.226517110086089
2005-06-14,4.608202163890299,8.50160481954884,4.38632191529733,14.69589719872317,7.228192511347924,6.223367774482856,8.029176206925868
2005-06-15,11.53467666110404,8.724439672420536,7.464413029440582,19.12014661086453,8.289240060056963,9.975443474017313,10.700494741620844
2005-06-16,4.437457616484959,7.43944495033461,9.413220663420859,9.07518543924515,10.719763078998659,10.647219192331182,6.357592365049236
2005-06-17,12.825436804196656,6.150004017006009,4.432699387157993,13.27187210775003,6.1344507923691625,4.210014685359322,8.018651817541652
2005-06-20,5.442375209652258,13.489171324729183,8.481427511452889,14.229477932242576,9.697874736865101,9.144887131870098,9.758414833631985
2005-06-21,4.699349241735269,14.427167771289179,5.552525544263127,15.629313678011512,18.844855765762244,8.102308788125061,5.588469689382371
2005-06-22,8.4431334414984,12.718007974724872,12.620818593068392,16.910855935271876,9.88161103166798,5.1607318558115,9.153897223123078
2005-06-23,5.186903721817239,10.884031805013116,4.046610491050944,9.124969689780562,8.5051592291729,11.059387865944057,12.849789350463931
2005-06-24,9.35533598251261,8.504822826588207,5.218187735774302,17.381985890591285,7.877524403660652,4.78691223132928,6.274721554316566
2005-06-27,8.158261564457735,15.108693801987027,7.549821479402105,15.290763114736675,9.324788778374629,5.8725064429920915,7.063399456241602
2005-06-28,6.828378263050548,18.679230093393173,8.654604947416024,8.887517351841963,9.265232653855358,3.8877808332025894,8.68196601416362
2005-06-29,6.783723973610065,8.363159932143967,5.679790865765757,16.672246969940222,10.89848091835171,6.1818805304746105,6.051269058432171
2005-06-30,11.263443385582395,10.345566468569716,5.653596325417034,11.884153491041015,14.473961731986169,7.740907563191662,12.335127532009379
2005-07-01,10.543998715408241,7.480186263418148,13.674907769874455,13.4886138004644,14.473961731986169,9.979332450502271,7.084252793343445
2005-07-04,5.215217716863872,3.0292198886107915,4.044442101214942,7.510915421960694,22.399852701006402,6.496139072253936,7.084252793343445
2005-07-05,5.374842112253441,12.092064829624285,5.490260477626919,9.633062909681703,10.64966049177732,7.351263207796772,12.364241982394496
2005-07-06,9.046023104391894,16.54368543584504,7.502007510455377,11.540470590000968,15.999262143646135,5.650557664000395,8.697362150727093
2005-07-07,54.74187057881629,19.51985161842144,4.266044502564998,14.876800260701545,26.235949152945437,42.509957949774666,17.44241508678373
2005-07-08,10.493818704244353,9.283274619457556,10.920952374439828,10.6653328038815,25.554635206126402,9.099371555053773,11.630229659014535
2005-07-11,6.507675271000164,31.272683991021346,5.35198297409772,11.596505926237922,15.411412681113838,3.516732364052337,5.793314725169043
2005-07-12,6.809925267381364,12.568970003062727,6.35785586559212,10.325024328085062,12.252554877916587,7.954311601487668,9.932062749228123
2005-07-13,6.6570175015616435,7.077518496538347,3.4056226045745754,11.178644206924005,15.576921428926676,7.435170029601703,5.4493136187752595
2005-07-14,9.688659080706463,4.763713759587809,6.605680774224357,15.04567055679609,14.002716897636397,11.64471175958542,10.903938952887842
2005-07-15,8.089933871342716,8.798278112958972,4.762280047667897,10.920108138171292,8.611815648386877,4.455168582918489,6.777283912683821
2005-07-18,11.9036871164551,7.007653143411294,5.594017156133912,15.17168562500342,14.319483658199344,7.559456043915561,4.090665454732134
2005-07-19,10.367336612704108,10.529247192407855,4.619718953408144,9.576840107746841,10.851331382827546,7.594188362078223,6.8674230467683905
2005-07-20,14.780209649288178,12.315492460277074,6.597546124866331,23.670680063912386,10.926147820455165,10.06556624347332,14.55957122900566
2005-07-21,20.376730125416433,10.949207027230951,9.358841978272926,20.627196618472947,8.66514169697413,15.651059311537544,9.948160626778485
2005-07-22,10.306024934405828,7.768725866839043,10.904954547534036,16.195673524163873,8.66514169697413,6.14850209387049,6.536875998612328
2005-07-25,5.345157228669962,16.858344476091585,6.362650934190503,14.228670297626621,8.788824758549518,7.163988444986518,10.744487429115045
2005-07-26,5.9613134483944865,16.263166542993503,5.911740149984822,11.522524527692788,9.116753608033166,9.62470423608267,5.81534944622925
2005-07-27,5.555856202962728,16.269292837691996,6.610449847616814,18.756696496937995,14.099382711584543,10.462385515981275,6.560200602181339
2005-07-28,5.12676419269118,16.339099182628672,3.5763255984521285,11.142451888760814,20.646223063757628,10.307255808752114,8.208044867160876
2005-07-29,9.855870318744,14.485790218223645,10.307392606359873,15.233569795302204,7.6634227761089635,4.762842617494862,8.17578226954659
2005-08-01,5.141786973507727,20.526758117086434,6.8069290635998865,11.155791287372017,14.688135510752645,4.915790003068827,5.942188714641608
2005-08-02,6.526315719838487,17.01280830918896,7.078590885956213,10.697022067932867,13.140203298561651,11.050517575623935,6.361860348964697
2005-08-03,7.451338339075261,13.568748648655577,6.929788806626726,12.419868688156718,16.436973618012644,12.368506179317446,5.932561814460879
2005-08-04,8.576955912178919,14.013247826649433,13.058106266998475,20.004551958790827,13.995724343014892,7.265702987342572,6.876997827891607
2005-08-05,9.291616111810495,16.696957731480264,14.664278156295246,19.314710180576995,14.204553756999768,9.168262625699255,7.255769289797442
2005-08-08,6.999505531867101,10.395137405636342,18.617340819933816,10.154998719575838,9.111784939973127,9.06647343343295,10.561961246553286
2005-08-09,3.408455998680365,11.214717955686366,15.960350865321715,18.323296259011794,15.099360090746858,6.991503865329414,9.661841554974037
2005-08-10,8.693149249987245,21.34715060086298,13.843524749453376,18.013578479698307,8.249763204794778,4.42353993949277,18.267248037756126
2005-08-11,4.841591197933107,6.829057159269166,10.595959766217582,13.439908333498801,8.203318823634046,6.567504381312057,6.777066398719193
2005-08-12,7.601172183903455,11.07153879534129,10.94232774957804,14.172837517771718,8.203318823634046,9.951635231722124,11.596019323970099
2005-08-15,7.475809903426849,18.769626956195193,8.264530777314397,19.720721640801365,14.380490017075642,6.789730412755304,10.964868964296778
2005-08-16,10.094768447149114,14.83117885091852,6.746239783882429,21.91312552377539,21.567303037206667,12.298110188758553,9.360778104202868
2005-08-17,7.623948605224686,6.023189220407255,11.274939638310055,16.237336732077953,13.777241302016355,5.556576149586824,8.679383487266309
2005-08-18,9.537984537458824,17.08415440863542,8.632732635335802,16.79134207490319,13.524672001471894,9.487712112061478,7.646966880376748
2005-08-19,6.285999840354626,13.186929730443579,8.203939497777352,18.1417809823367,10.802575647822236,7.193808409918499,6.988964833963668
2005-08-22,4.34452005700282,7.196076909435605,11.984370885886548,21.655740195322796,13.938042956560292,8.341992023766974,14.241483645635967
2005-08-23,4.723176886384345,9.787681975338721,15.233185833988994,16.59565816724646,17.369719299038593,7.097155790520214,9.05806925826704
2005-08-24,5.70679591869406,9.68365743839586,8.060465201815843,22.56548424821413,18.532689129073226,12.01897438342793,15.191807653463924
2005-08-25,5.493870253609604,6.414229554616961,6.4440185118018105,29.669679789304958,10.330098659681594,7.847160394416375,3.975126589472009
2005-08-26,13.03729183620418,10.045627136072829,10.902650111101277,18.549786546889607,16.02477637513449,16.807518602877273,6.176758041785622
2005-08-29,13.03729183620418,15.13403074844052,10.376290957951353,17.8196809489129,17.791824002784928,18.072073419974803,13.032291692748482
2005-08-30,9.351737212237145,18.98124877872566,5.6075031313245915,30.164633664457398,9.13319393811112,8.286606865241144,12.543159280702273
2005-08-31,7.192928983839216,13.147051140503011,5.505436715201473,16.892357449603285,10.968882744885587,13.251064813450549,14.318084670912409
2005-09-01,9.607608959528028,18.204300054308558,8.071753567807512,11.588826593008395,14.666713328646058,8.914780553004405,12.731211370896558
2005-09-02,4.868138364142988,16.39117131406205,5.633342498558569,10.913039908873353,11.974372004223572,10.312940003863751,6.886168864202717
2005-09-05,5.018089734050625,7.774687756994986,8.149844446037283,10.780654397931363,9.614109074509878,5.917040771273617,6.886168864202717
2005-09-06,5.8637287524406885,27.1018954652895,14.344263018555795,20.261575123762203,15.79209537992117,9.965441432208335,9.720495736490536
2005-09-07,4.511533925117219,19.244433426889284,9.693518724210502,10.414854927647815,11.233647246486141,7.717892553484436,6.370698095133523
2005-09-08,4.550468006411594,21.012768214420106,9.571873896246391,20.56938419272695,16.065640699830443,5.196587873541096,6.36002726923008
2005-09-09,4.0741510588031336,13.07299524703912,8.706802464905023,14.72558904056293,6.742609939098271,5.2760510841365695,8.91523279690101
2005-09-12,4.361655583019262,6.189777596388495,11.172009646734786,12.287500397394838,6.317847802374585,6.223286183838295,3.8082154456722894
2005-09-13,9.674745676580907,14.92409643155717,10.1842409300926,18.637579826521904,11.645035783004008,7.527716292898351,5.593087876370251
2005-09-14,5.576741823658441,10.535095485250961,4.28172552376905,14.513471281178772,7.96712392463639,6.849570114236485,8.990512538855025
2005-09-15,8.473471218336348,18.26701601703698,11.817210653457003,21.10311752430572,10.881528381997118,6.150612073831441,8.03426333828532
2005-09-16,9.929260478693568,19.549458160103068,10.945031475195425,14.26864653250541,14.823790310837973,5.319324176110448,5.763192392021928
2005-09-19,11.37413829150271,20.678834656087897,13.571434738169193,14.935333110962764,9.111730643315136,13.64931536205897,9.62290906619534
2005-09-20,8.778441990331972,24.474839324702938,10.904074433432886,15.455592020716294,13.71279242535575,5.008132340936829,16.264212459917083
2005-09-21,6.388124830399751,21.15400776664816,13.476475286222279,14.39549339141945,10.777145105869582,11.424261016273388,7.787332945036372
2005-09-22,10.176390393477615,12.448630754601545,7.833128879916792,11.881888104322183,6.593367787142275,10.095795121455067,12.371270096518252
2005-09-23,6.2612375499842585,10.248029625735624,9.176350852398436,16.282088875582684,6.626553755081554,10.033344588460553,10.439017777685434
2005-09-26,7.054970343776712,8.847433259497725,9.053808734974181,15.117190746526047,9.178636725537476,7.081565309864141,12.392858053741802
2005-09-27,7.248213873736311,16.651119956812426,7.916621950709897,13.063778690767034,8.719911723107824,5.450264977447592,10.481433816076148
2005-09-28,6.4049228133432905,15.075238016862464,15.188429030137977,15.225749064844083,6.601650441824098,6.537648909586752,9.470895619543457
2005-09-29,9.945118517942317,14.522271678446677,16.025831941346162,14.690101514578458,11.592019687121212,6.560450742286846,16.73166118146499
2005-09-30,11.162602482115757,19.42870312381345,11.192248534934762,17.710159857081422,10.65140342872158,11.701075985374686,4.867835280286928
2005-10-03,8.860833125384808,19.647652318058963,13.043988347266582,21.2986319760952,12.871084094457938,12.444660573204755,9.152277447022149
2005-10-04,6.591765413124873,13.723170156269916,8.465420507088506,11.885046230568467,7.089727515697719,9.513153591868962,13.763580997595282
2005-10-05,8.996793020256707,10.114180960233742,11.485143439124563,22.882930512588636,7.878117996835532,9.546578182497704,11.37567503834171
2005-10-06,13.406669283907197,27.73925674355758,22.203120271440664,15.38023765286801,12.075160593471495,10.047857675967855,23.352386277073673
2005-10-07,9.886156850804053,31.32674391311448,10.791209594237305,24.53429311065071,7.003068009419722,10.552279206839998,8.657604107809554
2005-10-10,8.357758504612885,12.127620989422349,20.04373884358818,14.242408082630881,10.372984443355964,7.909185890635884,8.751438714558022
2005-10-11,7.879181663563719,11.241048134776037,22.00760661827912,19.714919539696936,12.336758692767686,10.16665439087358,11.518092971699703
2005-10-12,5.297470928334922,30.216547219872297,23.257715976630404,24.46820578541206,12.770834511425793,13.833214024468404,18.066420997040474
2005-10-13,14.75236247589235,17.10861072666208,21.320743346550753,22.072239712398595,7.794479939976608,21.439128811648093,13.625615106261336
2005-10-14,12.669367829327815,28.314046211840722,17.937938172795285,32.6927158923446,9.701654570254794,8.461402976532497,9.824431602475352
2005-10-17,6.011445000885121,19.72920019957179,15.970401510729888,28.40082920497547,9.852237231836302,12.16563908174431,7.13179398169882
